date,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_close,daily_return,prev_close,rsi,tr,atr,support_level,resistance_level,volume_20ma,volume_ratio,vix_change,vix_5ma,vix_returns,spx_vix_correlation,vix_regime,regime_breakdown,rsi_momentum,vix_percentile,forecast_bias,bull_signals,bear_signals,chop_signals,signal_details,next_day_return,next_day_close,forecast_hit
2024-09-20,5709.64,5715.14,5674.49,5702.55,7867260000.0,16.15,-0.19409693295342478,5713.64,54.59732056441347,40.650000000000546,77.79000000000003,5609.202,5795.898,3757833000.0,2.093562965677293,-0.17999999999999972,17.092,-1.102265768524191,-0.9048812583445262,LOW_VOL,False,1.2694494018013718,44.166666666666664,Chop,1,1,4,VOLUME_CONVICTION(2.09); DISTRIBUTION_VOLUME(2.09),0.2809269537312087,5718.57,True
2024-09-23,5711.9,5725.36,5704.22,5718.57,3529550000.0,15.89,0.2809269537312087,5702.55,69.53118563071595,22.80999999999949,69.12857142857145,5635.615714285714,5801.524285714286,3769713500.0,0.9362913123238675,-0.259999999999998,16.842,-1.609907120743026,-0.935506145984307,LOW_VOL,False,5.70414304621827,40.0,Chop,0,2,4,RSI_OVERBOUGHT(69.5); VIX_COMPLACENCY(15.9),0.2511117289812015,5732.93,True
2024-09-24,5727.66,5735.32,5698.99,5732.93,3872710000.0,15.39,0.2511117289812015,5718.57,71.67705405515508,36.32999999999993,68.20000000000002,5651.09,5814.77,3816420500.0,1.0147492919084782,-0.5,16.398,-3.146633102580243,-0.9496828816952054,LOW_VOL,False,4.028358583014724,31.666666666666664,Chop,0,2,4,RSI_OVERBOUGHT(71.7); VIX_COMPLACENCY(15.4),-0.18611774432969463,5722.26,True
2024-09-25,5733.65,5741.03,5712.06,5722.26,3624910000.0,15.41,-0.18611774432969463,5732.93,72.56232087259536,28.969999999999345,65.57214285714281,5643.573428571429,5800.946571428572,3857716500.0,0.9396517343874284,0.019999999999999574,15.833999999999998,0.1299545159194171,-0.9816334733299048,LOW_VOL,False,5.988333436060631,31.666666666666664,Chop,0,2,4,RSI_OVERBOUGHT(72.6); VIX_COMPLACENCY(15.4),0.4038614114003858,5745.37,True
2024-09-26,5762.22,5767.37,5721.01,5745.37,4391180000.0,15.37,0.4038614114003858,5722.26,90.78211614340007,46.35999999999967,60.322857142857046,5672.982571428572,5817.757428571428,3924603000.0,1.118885145835133,-0.040000000000000924,15.642,-0.2595717066839809,-0.3403309512609797,LOW_VOL,False,7.08364350422804,28.333333333333332,Bear,0,3,4,RSI_OVERBOUGHT(90.8); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(15.4),-0.12531829977877607,5738.17,False
2024-09-27,5755.36,5763.78,5727.34,5738.17,3898530000.0,16.96,-0.12531829977877607,5745.37,87.34063967792446,36.4399999999996,57.51285714285704,5669.154571428571,5807.185428571429,3966247500.0,0.9829265571550944,1.5900000000000016,15.804000000000002,10.344827586206918,-0.5965650473509923,LOW_VOL,False,5.221195207589791,58.333333333333336,Chop,1,2,4,VIX_FEAR(17.0); RSI_OVERBOUGHT(87.3); RSI_EXTREME_OVERBOUGHT,0.42365423122701085,5762.48,True
2024-09-30,5726.52,5765.14,5703.53,5762.48,4425730000.0,16.73,0.42365423122701085,5738.17,87.33497426717389,61.61000000000058,57.89999999999996,5693.0,5831.959999999999,3978241500.0,1.1124839957554111,-0.23000000000000043,15.972,-1.3561320754717054,-0.5948605931699866,LOW_VOL,False,4.924217798192842,56.666666666666664,Chop,0,2,4,RSI_OVERBOUGHT(87.3); RSI_EXTREME_OVERBOUGHT,-0.9324110452443968,5708.75,False
2024-10-01,5757.73,5757.73,5681.28,5708.75,4025180000.0,19.26,-0.9324110452443968,5762.48,71.92320780399282,81.19999999999982,52.73928571428568,5645.4628571428575,5772.0371428571425,3986183000.0,1.009783043076547,2.530000000000001,16.746000000000002,15.122534369396302,-0.8531394462089407,NORMAL,False,-6.2863027798024165,80.0,Chop,2,2,2,VIX_FEAR(19.3); VIX_PERCENTILE_HIGH(80.0); RSI_OVERBOUGHT(71.9); RSI_MOMENTUM_DOWN,0.013838405955768351,5709.54,True
2024-10-02,5698.14,5719.63,5674.0,5709.54,3829050000.0,18.9,0.013838405955768351,5708.75,68.24567030147536,45.63000000000011,51.34071428571425,5647.931142857143,5771.148857142857,4003728500.0,0.9563710426418774,-0.360000000000003,17.444,-1.8691588785046842,-0.8778394012150956,NORMAL,False,-6.3649897921497,76.66666666666667,Chop,2,2,3,VIX_FEAR(18.9); VIX_PERCENTILE_HIGH(76.7); RSI_OVERBOUGHT(68.2); RSI_MOMENTUM_DOWN,-0.1681396399709989,5699.94,True
2024-10-03,5698.19,5718.78,5677.37,5699.94,3597450000.0,20.49,-0.1681396399709989,5709.54,62.69492340454756,41.409999999999854,51.40499999999994,5638.254,5761.625999999999,4007518500.0,0.8976752072385942,1.5899999999999999,18.468,8.412698412698404,-0.8541209082087475,NORMAL,False,-8.213350287542111,85.0,Chop,2,1,4,VIX_FEAR(20.5); VIX_PERCENTILE_HIGH(85.0); RSI_MOMENTUM_DOWN,0.8970269862489832,5751.07,False
2024-10-04,5737.48,5753.21,5702.83,5751.07,3479400000.0,19.21,0.8970269862489832,5699.94,67.59844868735082,53.27000000000044,52.95857142857137,5687.519714285714,5814.620285714285,3990348500.0,0.871953915804597,-1.2799999999999976,18.918,-6.246949731576368,-0.9378486559589662,NORMAL,False,-1.4415863722139999,76.66666666666667,Chop,2,1,3,VIX_FEAR(19.2); VIX_PERCENTILE_HIGH(76.7); RSI_MOMENTUM_DOWN,-0.9586042249529192,5695.94,False
2024-10-07,5737.8,5739.34,5686.85,5695.94,3637790000.0,22.64,-0.9586042249529192,5751.07,57.89013475979835,64.21999999999935,53.49142857142845,5631.750285714285,5760.129714285714,3980941000.0,0.9138015358680271,3.4299999999999997,20.1,17.8552837064029,-0.9513382486351175,HIGH_VOL,False,-3.4518451805590025,91.66666666666666,Chop,2,0,3,VIX_FEAR(22.6); VIX_PERCENTILE_HIGH(91.7),0.968935768284096,5751.13,False
2024-10-08,5719.14,5757.6,5714.56,5751.13,3393400000.0,21.42,0.968935768284096,5695.94,65.53272076874516,61.660000000000764,52.56214285714278,5688.055428571429,5814.204571428571,3958202000.0,0.8573084445917616,-1.2199999999999989,20.532,-5.388692579505294,-0.9418778880962881,HIGH_VOL,False,0.9459324547325352,88.33333333333333,Chop,2,0,3,VIX_FEAR(21.4); VIX_PERCENTILE_HIGH(88.3),0.7113384673968381,5792.04,True
2024-10-09,5751.8,5796.8,5745.02,5792.04,3650340000.0,20.86,0.7113384673968381,5751.13,60.50262565641406,51.779999999999745,48.02428571428566,5734.410857142857,5849.669142857143,3948746500.0,0.92443006913713,-0.5600000000000023,20.924,-2.614379084967333,-0.9979576776985954,NORMAL,False,-2.365274343645588,85.0,Chop,2,1,4,VIX_FEAR(20.9); VIX_PERCENTILE_HIGH(85.0); RSI_MOMENTUM_DOWN,-0.20700823889336917,5780.05,True
2024-10-10,5778.36,5795.03,5764.76,5780.05,3208790000.0,20.93,-0.20700823889336917,5792.04,60.35708558293688,30.269999999999527,47.28285714285702,5723.310571428572,5836.789428571428,3926432500.0,0.8172278525098802,0.07000000000000028,21.012,0.3355704697986628,-0.9346115274680233,NORMAL,False,0.8223169410461774,85.0,Chop,2,0,4,VIX_FEAR(20.9); VIX_PERCENTILE_HIGH(85.0),0.605185076253667,5815.03,True
2024-10-11,5775.09,5822.13,5775.09,5815.03,3208720000.0,20.46,0.605185076253667,5780.05,62.2691427117782,47.039999999999964,49.01357142857133,5756.213714285715,5873.846285714285,3911829000.0,0.8202608038337054,-0.46999999999999886,21.262,-2.2455805064500622,-0.926059898366803,NORMAL,False,-1.0878593523223212,76.66666666666667,Chop,2,1,4,VIX_FEAR(20.5); VIX_PERCENTILE_HIGH(76.7); RSI_MOMENTUM_DOWN,0.7707612858403268,5859.85,False
2024-10-14,5829.81,5871.41,5829.57,5859.85,3005250000.0,19.7,0.7707612858403268,5815.03,64.98252903956939,56.38000000000011,50.4457142857142,5799.315142857144,5920.384857142857,3890238000.0,0.7725105764737273,-0.7600000000000016,20.674,-3.7145650048875933,-0.9446595352885483,NORMAL,False,1.4933011277184416,71.66666666666667,Chop,1,0,5,VIX_FEAR(19.7),-0.7609409797179167,5815.26,False
2024-10-15,5866.74,5870.36,5804.48,5815.26,3882120000.0,20.64,-0.7609409797179167,5859.85,60.164378770656654,65.88000000000011,53.082142857142834,5751.561428571429,5878.958571428571,3912164000.0,0.9923203628477743,0.9400000000000013,20.518,4.77157360406093,-0.9779204240347817,NORMAL,False,-0.0642356040934094,78.33333333333333,Chop,2,0,4,VIX_FEAR(20.6); VIX_PERCENTILE_HIGH(78.3),0.4679068519722218,5842.47,True
2024-10-16,5816.58,5846.52,5808.34,5842.47,3467230000.0,19.58,0.4679068519722218,5815.26,60.51822002686429,38.18000000000029,52.497857142857164,5779.472571428571,5905.467428571429,3900956000.0,0.8888154595950326,-1.0600000000000023,20.262,-5.135658914728691,-0.9258565666683795,NORMAL,False,-0.5836408949713032,68.33333333333333,Chop,1,1,5,VIX_FEAR(19.6); RSI_MOMENTUM_DOWN,-0.017116048520571248,5841.47,True
2024-10-17,5875.62,5878.46,5840.25,5841.47,3480010000.0,19.11,-0.017116048520571248,5842.47,61.34217576529493,38.210000000000036,52.62428571428576,5778.320857142858,5904.619142857143,3873730000.0,0.8983615275199872,-0.46999999999999886,19.898,-2.400408580183855,-0.882571157547265,NORMAL,False,-1.2134510914248178,61.66666666666667,Chop,1,1,5,VIX_FEAR(19.1); RSI_MOMENTUM_DOWN,0.39716030382763723,5864.67,True
2024-10-18,5859.43,5872.17,5846.11,5864.67,3374490000.0,18.03,0.39716030382763723,5841.47,61.24771611596632,30.699999999999818,50.41642857142857,5804.1702857142855,5925.169714285715,3649091500.0,0.9247479817921803,-1.0799999999999983,19.412,-5.651491365777073,-0.902365525258769,NORMAL,False,0.36111244843655516,51.66666666666667,Chop,1,0,5,VIX_FEAR(18.0),-0.18227794573267841,5853.98,True
2024-10-21,5857.82,5866.92,5824.79,5853.98,3407010000.0,18.37,-0.18227794573267841,5864.67,67.65800160494116,42.13000000000011,47.6257142857143,5796.829142857142,5911.130857142857,3642964500.0,0.935230085278075,0.33999999999999986,19.146,1.8857459789240139,-0.968233092300348,NORMAL,False,2.3799271926922905,55.00000000000001,Chop,1,0,4,VIX_FEAR(18.4),-0.04748905872585807,5851.2,True
2024-10-22,5832.7,5863.04,5821.17,5851.2,3342080000.0,18.2,-0.04748905872585807,5853.98,67.140990271526,41.86999999999989,47.357142857142854,5794.371428571429,5908.028571428571,3616433000.0,0.9241371262788499,-0.1700000000000017,18.657999999999998,-0.9254218835057282,-0.9427002560309008,NORMAL,False,1.9329381687436868,51.66666666666667,Chop,1,0,4,VIX_FEAR(18.2),-0.9191277003007925,5797.42,False
2024-10-23,5834.5,5834.85,5762.41,5797.42,3532650000.0,19.24,-0.9191277003007925,5851.2,60.6558810668999,88.78999999999996,50.74142857142858,5736.530285714286,5858.309714285714,3611820000.0,0.9780803030051332,1.0399999999999991,18.59,5.714285714285716,-0.9630364521553525,NORMAL,False,-0.19727834968880606,63.33333333333333,Chop,1,0,5,VIX_FEAR(19.2),0.2145782089274073,5809.86,True
2024-10-24,5817.8,5817.8,5784.92,5809.86,3543030000.0,19.08,0.2145782089274073,5797.42,57.020372095244916,32.88000000000011,49.28499999999998,5750.718,5869.0019999999995,3569412500.0,0.9926087276267453,-0.16000000000000014,18.584,-0.8316008316008316,-0.9405355041970095,NORMAL,False,-3.545876503232082,57.49999999999999,Chop,1,0,5,VIX_FEAR(19.1),-0.02994908655286066,5808.12,True
2024-10-25,5826.75,5862.82,5799.98,5808.12,3501280000.0,20.33,-0.02994908655286066,5809.86,65.35366254242861,62.840000000000146,49.186428571428614,5749.096285714286,5867.143714285714,3549550000.0,0.986401093096308,1.25,19.044,6.551362683438167,-0.5811426760072503,NORMAL,False,-0.5957759096991282,71.66666666666667,Chop,1,1,4,VIX_FEAR(20.3); RSI_MOMENTUM_DOWN,0.2651460369276215,5823.52,True
2024-10-28,5833.93,5842.92,5823.08,5823.52,3691280000.0,19.8,0.2651460369276215,5808.12,61.11879089484846,34.80000000000018,47.267857142857146,5766.798571428571,5880.241428571429,3512827500.0,1.0508002456710441,-0.5299999999999976,19.33,-2.6069847515986067,-0.6765640590395418,NORMAL,False,0.1543032759828525,70.0,Chop,1,0,5,VIX_FEAR(19.8),0.16141440228589765,5832.92,True
2024-10-29,5819.68,5847.19,5802.17,5832.92,3879100000.0,19.34,0.16141440228589765,5823.52,56.95190803346714,45.01999999999953,46.78499999999998,5776.778,5889.062,3505523500.0,1.1065679633869234,-0.46000000000000085,19.558,-2.323232323232327,-0.7146445187289564,NORMAL,False,-0.022821353925924843,65.0,Chop,1,0,5,VIX_FEAR(19.3),-0.33002338451409985,5813.67,True
2024-10-30,5832.65,5850.94,5811.28,5813.67,3851120000.0,20.35,-0.33002338451409985,5832.92,55.57952734997344,39.659999999999854,47.45571428571429,5756.723142857143,5870.616857142857,3506627000.0,1.0982405599454974,1.0100000000000016,19.779999999999998,5.222337125129273,-0.8271189633803723,NORMAL,False,-3.258045064151723,76.66666666666667,Chop,2,0,4,VIX_FEAR(20.4); VIX_PERCENTILE_HIGH(76.7),-1.8614747655095742,5705.45,False
2024-10-31,5775.34,5775.34,5702.86,5705.45,4425660000.0,23.16,-1.8614747655095742,5813.67,35.370607711203704,110.8100000000004,52.01071428571432,5643.0371428571425,5767.862857142857,3548037500.0,1.2473543472976258,2.8099999999999987,20.595999999999997,13.80835380835379,-0.8924737216515223,HIGH_VOL,False,-8.582727727881585,98.33333333333333,Bull,3,1,2,VIX_FEAR(23.2); VIX_PERCENTILE_HIGH(98.3); VOLUME_CONVICTION(1.25); DISTRIBUTION_VOLUME(1.25),0.4092578148962911,5728.8,True
2024-11-01,5723.22,5772.52,5723.22,5728.8,3796450000.0,21.88,0.4092578148962911,5705.45,31.440305905679068,67.07000000000062,52.77428571428579,5665.470857142857,5792.129142857143,3563890000.0,1.0652545392815154,-1.2800000000000011,20.906,-5.5267702936096725,-0.9730996660406542,HIGH_VOL,False,-8.503867375929358,95.0,Bull,3,0,3,RSI_OVERSOLD(31.4); VIX_FEAR(21.9); VIX_PERCENTILE_HIGH(95.0),-0.2812107247591178,5712.69,False
2024-11-04,5725.15,5741.43,5696.51,5712.69,3602060000.0,21.98,-0.2812107247591178,5728.8,34.19909418615393,44.92000000000007,51.27714285714293,5651.157428571428,5774.222571428571,3562103500.0,1.0112171080935746,0.10000000000000142,21.342000000000002,0.4570383912248621,-0.9676771154701694,HIGH_VOL,False,-7.126811054606503,95.0,Chop,2,0,3,VIX_FEAR(22.0); VIX_PERCENTILE_HIGH(95.0),1.2265675189796932,5782.76,False
2024-11-05,5722.43,5783.44,5722.1,5782.76,3768310000.0,20.49,1.2265675189796932,5712.69,41.8746427891027,70.75,53.60357142857148,5718.435714285714,5847.084285714286,3580849000.0,1.0523509927394314,-1.490000000000002,21.572,-6.778889899909013,-0.9618266389705175,NORMAL,False,2.1680116926329993,80.83333333333333,Chop,2,0,4,VIX_FEAR(20.5); VIX_PERCENTILE_HIGH(80.8),2.5295879476236127,5929.04,False
2024-11-06,5864.89,5936.14,5864.89,5929.04,6329530000.0,16.27,2.5295879476236127,5782.76,58.53991535175826,153.3800000000001,61.830000000000055,5854.844,6003.236,3714808500.0,1.7038644118532624,-4.219999999999999,20.756,-20.595412396290868,-0.987965154828483,LOW_VOL,False,9.033203148693064,27.500000000000004,Chop,1,2,3,VOLUME_CONVICTION(1.70); VIX_COMPLACENCY(16.3); DISTRIBUTION_VOLUME(1.70),0.7431219893945906,5973.1,True
2024-11-07,5947.21,5983.84,5947.21,5973.1,4925740000.0,15.2,0.7431219893945906,5929.04,60.16080364338325,54.80000000000018,63.55142857142865,5896.838285714286,6049.361714285715,3800656000.0,1.2960236338147941,-1.0700000000000003,19.164,-6.57652120467117,-0.9703766703899158,LOW_VOL,False,8.653903152409773,6.666666666666667,Bear,1,3,3,VOLUME_CONVICTION(1.30); VIX_COMPLACENCY(15.2); VIX_PERCENTILE_LOW(6.7); DISTRIBUTION_VOLUME(1.30),0.37568431802581514,5995.54,False
2024-11-08,5976.76,6012.45,5976.76,5995.54,4666740000.0,14.94,0.37568431802581514,5973.1,62.97953495195484,39.349999999999454,63.35285714285718,5919.516571428571,6071.563428571429,3873557000.0,1.2047686402962445,-0.2599999999999998,17.776,-1.7105263157894735,-0.9748928825678412,LOW_VOL,False,7.034964054284046,5.0,Bear,1,3,3,VOLUME_CONVICTION(1.20); VIX_COMPLACENCY(14.9); VIX_PERCENTILE_LOW(5.0); DISTRIBUTION_VOLUME(1.20),0.0969053663222974,6001.35,False
2024-11-11,6008.86,6017.31,5986.69,6001.35,4333000000.0,14.97,0.0969053663222974,5995.54,63.691073219658996,30.6200000000008,62.549285714285816,5926.290857142857,6076.409142857144,3939944500.0,1.099761684460276,0.030000000000001137,16.374000000000002,0.20080321285140812,-0.9845345889638296,LOW_VOL,False,1.7170526226335785,5.0,Chop,0,2,4,VIX_COMPLACENCY(15.0); VIX_PERCENTILE_LOW(5.0),-0.2892682479775477,5983.99,True
2024-11-12,6003.6,6009.92,5960.08,5983.99,4243400000.0,14.71,-0.2892682479775477,6001.35,68.22221788135086,49.840000000000146,59.76714285714297,5912.269428571428,6055.710571428572,3958008500.0,1.0721048224125844,-0.2599999999999998,15.218,-1.736806947227787,-0.9701843588171091,LOW_VOL,False,2.687138079322537,1.6666666666666667,Bear,0,3,3,RSI_OVERBOUGHT(68.2); VIX_COMPLACENCY(14.7); VIX_PERCENTILE_LOW(1.7),0.023228648443596178,5985.38,False
2024-11-13,5985.75,6008.19,5965.91,5985.38,4220180000.0,14.02,0.023228648443596178,5983.99,67.52116275355368,42.279999999999745,60.438571428571514,5912.853714285714,6057.906285714286,3995656000.0,1.056192024538649,-0.6900000000000013,14.768,-4.690686607749839,-0.5617040162421068,LOW_VOL,False,1.5138759338662808,1.6666666666666667,Chop,0,2,3,VIX_COMPLACENCY(14.0); VIX_PERCENTILE_LOW(1.7),-0.6049741202730607,5949.17,True
2024-11-14,5989.68,5993.88,5942.28,5949.17,4184570000.0,14.31,-0.6049741202730607,5985.38,63.17362473148402,51.600000000000364,59.63571428571439,5877.607142857143,6020.732857142857,4030884000.0,1.0381271205025995,0.2900000000000009,14.59,2.0684736091298284,-0.5128544820424346,LOW_VOL,False,-0.17248282939165924,3.3333333333333335,Chop,0,2,4,VIX_COMPLACENCY(14.3); VIX_PERCENTILE_LOW(3.3),-1.3203522508181798,5870.62,False
2024-11-15,5912.79,5915.32,5853.01,5870.62,4590960000.0,16.14,-1.3203522508181798,5949.17,53.93483709273176,96.15999999999985,64.0185714285715,5793.797714285714,5947.442285714285,4091707500.0,1.1220156866051643,1.83,14.830000000000002,12.788259958071269,-0.9185183598375842,LOW_VOL,False,-4.762460262873032,25.0,Chop,1,0,5,VIX_FEAR(16.1),0.3917814472747416,5893.62,True
2024-11-18,5874.17,5908.12,5865.95,5893.62,3983860000.0,15.58,0.3917814472747416,5870.62,54.95834014049988,42.17000000000007,63.81500000000012,5817.0419999999995,5970.198,4120550000.0,0.9668272439358824,-0.5600000000000005,14.952000000000002,-3.4696406443618377,-0.9394467291917433,LOW_VOL,False,-4.187607537684602,20.0,Chop,0,2,4,VIX_COMPLACENCY(15.6); VIX_PERCENTILE_LOW(20.0),0.39636081050355987,5916.98,True
2024-11-19,5870.05,5923.51,5855.29,5916.98,4036940000.0,16.35,0.39636081050355987,5893.62,58.3826942113889,68.22000000000025,65.85500000000015,5837.954,5996.005999999999,4155293000.0,0.9715175319766861,0.7700000000000014,15.280000000000001,4.942233632862658,-0.7236388800418225,LOW_VOL,False,-1.5969768400317055,31.666666666666664,Chop,0,0,5,,0.0021970667468895755,5917.11,True
2024-11-20,5914.34,5920.67,5860.56,5917.11,3772620000.0,17.16,0.0021970667468895755,5916.98,70.82775722270317,60.10999999999967,62.23357142857152,5842.429714285714,5991.790285714285,4167291500.0,0.9052930422553834,0.8099999999999987,15.908000000000001,4.954128440366956,-0.734285824583116,NORMAL,False,5.630973376657136,41.66666666666667,Chop,0,1,4,RSI_OVERBOUGHT(70.8),0.5340444913141784,5948.71,True
2024-11-21,5940.58,5963.32,5887.26,5948.71,4230120000.0,16.87,0.5340444913141784,5917.11,71.29383968859527,76.05999999999949,62.8757142857143,5873.259142857143,6024.160857142857,4201646000.0,1.006776867922714,-0.28999999999999915,16.419999999999998,-1.68997668997668,-0.872477263501679,LOW_VOL,False,5.445166516031797,35.0,Chop,0,1,4,RSI_OVERBOUGHT(71.3),0.34679787718681077,5969.34,True
2024-11-22,5944.36,5972.9,5944.36,5969.34,4141420000.0,15.24,0.34679787718681077,5948.71,74.6357196337038,28.539999999999964,61.70571428571429,5895.293142857143,6043.3868571428575,4233653000.0,0.9782143222413363,-1.6300000000000008,16.240000000000002,-9.66212211025489,-0.4075756976382974,LOW_VOL,False,5.417675140771633,13.333333333333334,Bear,0,3,3,RSI_OVERBOUGHT(74.6); VIX_COMPLACENCY(15.2); VIX_PERCENTILE_LOW(13.3),0.30204344198856425,5987.37,False
2024-11-25,5992.28,6020.75,5963.91,5987.37,5633150000.0,14.6,0.30204344198856425,5969.34,71.82041164551552,56.840000000000146,60.71214285714287,5914.515428571429,6060.224571428571,4330746500.0,1.300734180585264,-0.6400000000000006,16.044,-4.199475065616798,-0.3597116070693468,LOW_VOL,False,0.3308848076041168,5.0,Bear,1,4,2,VOLUME_CONVICTION(1.30); RSI_OVERBOUGHT(71.8); VIX_COMPLACENCY(14.6); VIX_PERCENTILE_LOW(5.0); DISTRIBUTION_VOLUME(1.30),0.5722044904524104,6021.63,False
2024-11-26,6000.03,6025.42,5992.27,6021.63,3835170000.0,14.1,0.5722044904524104,5987.37,62.97396519350947,38.05000000000018,52.474285714285735,5958.660857142857,6084.599142857143,4328550000.0,0.8860172575111758,-0.5,15.594,-3.424657534246578,-0.531483708922723,LOW_VOL,False,-2.773291498361933,3.3333333333333335,Bear,0,3,4,VIX_COMPLACENCY(14.1); VIX_PERCENTILE_LOW(3.3); RSI_MOMENTUM_DOWN,-0.38012963267421984,5998.74,True
2024-11-27,6014.11,6020.16,5984.87,5998.74,3363340000.0,14.1,-0.38012963267421984,6021.63,53.81934099982115,36.76000000000022,51.18571428571431,5937.317142857142,6060.162857142857,4304161000.0,0.7814159368109139,0.0,14.982,0.0,-0.402409593900473,LOW_VOL,False,-6.938792877960883,4.166666666666666,Chop,0,2,4,VIX_COMPLACENCY(14.1); VIX_PERCENTILE_LOW(4.2),0.5607844313972654,6032.38,True
2024-11-29,6003.98,6044.17,6003.98,6032.38,2444420000.0,13.51,0.5607844313972654,5998.74,55.31049991350976,45.43000000000029,51.62000000000008,5970.436,6094.3240000000005,4205099000.0,0.5812990371927035,-0.5899999999999999,14.309999999999999,-4.184397163120568,-0.5391599110399115,LOW_VOL,False,-5.5033039106685875,1.6666666666666667,Chop,0,2,4,VIX_COMPLACENCY(13.5); VIX_PERCENTILE_LOW(1.7),0.24484531809998433,6047.15,True
2024-12-02,6040.11,6053.58,6035.33,6047.15,4412470000.0,13.34,0.24484531809998433,6032.38,56.43583834523061,21.199999999999818,50.94714285714287,5986.013428571428,6108.286571428571,4235900000.0,1.0416841757359712,-0.16999999999999993,13.929999999999998,-1.2583271650629113,-0.848661263415307,LOW_VOL,False,-2.1793756160929547,1.6666666666666667,Chop,0,2,4,VIX_COMPLACENCY(13.3); VIX_PERCENTILE_LOW(1.7),0.04514523370513501,6049.88,True
2024-12-03,6042.97,6052.07,6033.39,6049.88,4095000000.0,13.3,0.04514523370513501,6047.15,59.65591019666462,18.67999999999938,48.72142857142853,5991.414285714286,6108.345714285714,4260547000.0,0.9611441911097331,-0.03999999999999915,13.670000000000002,-0.2998500749625155,-0.9104658676392375,LOW_VOL,False,1.9455230656144902,1.6666666666666667,Chop,0,2,4,VIX_COMPLACENCY(13.3); VIX_PERCENTILE_LOW(1.7),0.6051359696390701,6086.49,True
2024-12-04,6069.39,6089.84,6061.06,6086.49,4003390000.0,13.45,0.6051359696390701,6049.88,63.4308333997502,39.960000000000036,48.55571428571427,6028.223142857143,6144.7568571428565,4272301000.0,0.9370571034203816,0.14999999999999858,13.540000000000001,1.1278195488721776,-0.3046611922416573,LOW_VOL,False,2.7067778287468136,5.0,Chop,0,2,4,VIX_COMPLACENCY(13.4); VIX_PERCENTILE_LOW(5.0),-0.18697147288503357,6075.11,True
2024-12-05,6089.03,6094.55,6072.9,6075.11,4212020000.0,13.54,-0.18697147288503357,6086.49,67.91057511803848,21.650000000000546,46.41642857142857,6019.410285714285,6130.809714285714,4166425500.0,1.0109433133989796,0.08999999999999986,13.428,0.6691449814126393,-0.3897263080249079,LOW_VOL,False,3.8249122576026244,8.333333333333332,Chop,0,2,3,VIX_COMPLACENCY(13.5); VIX_PERCENTILE_LOW(8.3),0.2495428066323191,6090.27,True
2024-12-06,6081.38,6099.97,6079.98,6090.27,3924830000.0,12.77,0.2495428066323191,6075.11,88.10853950518745,24.860000000000582,41.323571428571476,6040.681714285714,6139.8582857142865,4116380000.0,0.953466395230761,-0.7699999999999996,13.280000000000001,-5.686853766617428,-0.04381160011887121,LOW_VOL,True,9.48420976950761,1.6666666666666667,Bear,0,4,3,RSI_OVERBOUGHT(88.1); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(12.8); VIX_PERCENTILE_LOW(1.7),-0.6144226774839168,6052.85,True
2024-12-09,6083.01,6088.51,6048.63,6052.85,4556460000.0,14.19,-0.6144226774839168,6090.27,76.30944119493734,41.64000000000033,41.28571428571435,6003.307142857143,6102.392857142858,4110866000.0,1.1083941923672531,1.42,13.45,11.119812059514489,-0.7026061358666889,LOW_VOL,False,4.292869265062379,16.666666666666664,Bear,0,4,3,RSI_OVERBOUGHT(76.3); RSI_EXTREME_OVERBOUGHT; VIX_COMPLACENCY(14.2); VIX_PERCENTILE_LOW(16.7),-0.29638930421207466,6034.91,True
2024-12-10,6057.59,6065.4,6029.89,6034.91,4048410000.0,14.18,-0.29638930421207466,6052.85,69.84084255863242,35.50999999999931,38.949285714285715,5988.170857142857,6081.649142857143,4096636500.0,0.9882277814983097,-0.009999999999999787,13.626,-0.0704721634954164,-0.6299276704290093,LOW_VOL,False,0.643422480197979,16.666666666666664,Bear,0,3,3,RSI_OVERBOUGHT(69.8); VIX_COMPLACENCY(14.2); VIX_PERCENTILE_LOW(16.7),0.8165821859812183,6084.19,False
2024-12-11,6060.15,6092.59,6060.15,6084.19,4269950000.0,13.58,0.8165821859812183,6034.91,74.12080614425116,57.68000000000029,38.77571428571433,6037.659142857143,6130.720857142856,4097964000.0,1.041968645893424,-0.5999999999999996,13.651999999999997,-4.231311706629048,-0.8075156916084931,LOW_VOL,False,-4.662577786978763,11.666666666666666,Bear,0,4,3,RSI_OVERBOUGHT(74.1); VIX_COMPLACENCY(13.6); VIX_PERCENTILE_LOW(11.7); RSI_MOMENTUM_DOWN,-0.5414032106163646,6051.25,True
2024-12-12,6074.29,6079.68,6051.25,6051.25,3678010000.0,13.92,-0.5414032106163646,6084.19,64.74631845375052,32.9399999999996,35.69571428571434,6008.415142857143,6094.084857142857,4070855500.0,0.9034980485060204,0.33999999999999986,13.728,2.503681885125175,-0.7932273674426344,LOW_VOL,False,-3.8543742470622724,13.333333333333334,Bear,0,3,4,VIX_COMPLACENCY(13.9); VIX_PERCENTILE_LOW(13.3); RSI_MOMENTUM_DOWN,-0.0026440818012729572,6051.09,False
